date	Air Bombardment	Artillery	Asphyxiation	Beating or Stabbing	Burned	Chemical	Crushed	Execution	Gun Shot	Mine	Missiles	Other	Refusal to Follow Orders	Resource Outage	Sniper	Stress	Torture	Unspecified	Wounds
2012-10-24	0.0993377483444	0.46357615894	0.0	0.0	0.0	0.0	0.0	0.0	0.370860927152	0.0	0.0	0.0	0.0	0.0	0.0596026490066	0.0	0.00662251655629	0.0	0.0
2012-10-25	0.158878504673	0.504672897196	0.0	0.0	0.0	0.0	0.0	0.0	0.280373831776	0.0	0.0	0.0	0.0	0.0	0.0280373831776	0.018691588785	0.00934579439252	0.0	0.0
2012-10-26	0.00787401574803	0.299212598425	0.0	0.0	0.0	0.0	0.0	0.0	0.590551181102	0.0	0.0	0.0	0.0	0.0	0.0944881889764	0.0	0.00787401574803	0.0	0.0
2012-10-27	0.354166666667	0.3125	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0
2012-10-28	0.228758169935	0.437908496732	0.0	0.0	0.0	0.0	0.0	0.0	0.281045751634	0.0	0.0	0.0	0.0	0.0	0.0392156862745	0.00653594771242	0.00653594771242	0.0	0.0
2012-10-29	0.157407407407	0.472222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.296296296296	0.0	0.0	0.0	0.0	0.0	0.0462962962963	0.0	0.0277777777778	0.0	0.0
2012-10-30	0.217948717949	0.410256410256	0.0	0.0	0.0	0.0	0.0	0.0	0.288461538462	0.0	0.0	0.0	0.0	0.0	0.0769230769231	0.0	0.00641025641026	0.0	0.0
2012-10-31	0.24	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.32	0.0	0.0	0.0	0.0	0.0	0.113333333333	0.0	0.0266666666667	0.0	0.0
2012-11-01	0.122093023256	0.302325581395	0.0	0.046511627907	0.0	0.0	0.0	0.0	0.424418604651	0.0	0.0	0.0	0.0	0.0	0.0755813953488	0.0	0.0232558139535	0.0	0.00581395348837
2012-11-02	0.331932773109	0.22268907563	0.00420168067227	0.0	0.0	0.0	0.0	0.0	0.390756302521	0.0	0.0	0.0	0.0	0.0	0.0378151260504	0.00420168067227	0.00840336134454	0.0	0.0
2012-11-03	0.238636363636	0.306818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.409090909091	0.0	0.0	0.0	0.0	0.0	0.0284090909091	0.0	0.0170454545455	0.0	0.0
2012-11-04	0.28855721393	0.36815920398	0.0	0.0199004975124	0.0	0.0	0.0	0.0	0.233830845771	0.0	0.0	0.0	0.0	0.0	0.0298507462687	0.00497512437811	0.0547263681592	0.0	0.0
2012-11-05	0.337423312883	0.282208588957	0.0	0.0	0.0	0.0	0.0	0.0	0.294478527607	0.0	0.0	0.0	0.0	0.0	0.0368098159509	0.0	0.0490797546012	0.0	0.0
2012-11-06	0.177215189873	0.417721518987	0.0	0.00632911392405	0.0	0.0	0.0	0.00632911392405	0.240506329114	0.0	0.0	0.0	0.0	0.0	0.0632911392405	0.0	0.0316455696203	0.0	0.0569620253165
2012-11-07	0.106741573034	0.438202247191	0.0	0.0	0.0	0.0	0.0	0.0	0.348314606742	0.0	0.0	0.0	0.0	0.0	0.0449438202247	0.0	0.0280898876404	0.0	0.0337078651685
2012-11-08	0.0955882352941	0.257352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.514705882353	0.0	0.0	0.0	0.0	0.0	0.0588235294118	0.0	0.0147058823529	0.0	0.0588235294118
2012-11-09	0.0897435897436	0.320512820513	0.0	0.00641025641026	0.0	0.0	0.0	0.0	0.448717948718	0.0	0.0	0.0	0.0	0.0	0.0512820512821	0.0	0.025641025641	0.0	0.0576923076923
2012-11-10	0.0943396226415	0.169811320755	0.0	0.0283018867925	0.0	0.0	0.0	0.0	0.547169811321	0.0	0.0	0.0	0.0	0.0	0.11320754717	0.0	0.00943396226415	0.0	0.0377358490566
2012-11-11	0.0568181818182	0.261363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.443181818182	0.0	0.0	0.0	0.0	0.0227272727273	0.113636363636	0.0	0.0113636363636	0.0	0.0909090909091
2012-11-12	0.133802816901	0.288732394366	0.0	0.0774647887324	0.0	0.0	0.0	0.0	0.359154929577	0.0	0.0	0.0	0.0	0.0	0.0633802816901	0.0	0.0211267605634	0.0	0.056338028169
2012-11-13	0.325842696629	0.348314606742	0.0	0.0	0.0	0.0	0.0	0.0	0.224719101124	0.0	0.0	0.0	0.0	0.0	0.0393258426966	0.0	0.0224719101124	0.0	0.0393258426966
2012-11-14	0.1	0.29	0.0	0.0	0.0	0.0	0.0	0.0	0.43	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.01	0.0	0.06
2012-11-15	0.0461538461538	0.207692307692	0.0	0.0230769230769	0.0	0.0	0.0	0.0	0.607692307692	0.0	0.0	0.0	0.0	0.00769230769231	0.0615384615385	0.0	0.0230769230769	0.0	0.0230769230769
2012-11-16	0.0578512396694	0.396694214876	0.0	0.0	0.0165289256198	0.0	0.0	0.0	0.388429752066	0.0	0.0	0.0	0.0	0.0	0.0330578512397	0.0	0.0578512396694	0.0	0.0495867768595
2012-11-17	0.0294117647059	0.397058823529	0.00735294117647	0.00735294117647	0.0	0.0	0.0	0.0	0.426470588235	0.0	0.0	0.0	0.0	0.0	0.0661764705882	0.0	0.0294117647059	0.0	0.0367647058824
2012-11-18	0.0285714285714	0.257142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.485714285714	0.0	0.0	0.0	0.0	0.0	0.128571428571	0.0	0.0285714285714	0.0	0.0714285714286
2012-11-19	0.0	0.424418604651	0.0	0.0	0.0	0.0	0.0	0.0	0.494186046512	0.0	0.0	0.0	0.0	0.0	0.0406976744186	0.0	0.00581395348837	0.0	0.0348837209302
2012-11-20	0.099173553719	0.214876033058	0.0	0.0	0.0	0.0	0.0	0.0	0.528925619835	0.0	0.0	0.0	0.0	0.0	0.0743801652893	0.0	0.00826446280992	0.0	0.0743801652893
2012-11-21	0.0852713178295	0.410852713178	0.0	0.0	0.0	0.0	0.0	0.0	0.372093023256	0.0	0.0	0.0	0.0	0.0	0.0852713178295	0.0	0.0077519379845	0.0	0.0387596899225
2012-11-22	0.107692307692	0.323076923077	0.0	0.0307692307692	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0923076923077	0.0	0.0153846153846	0.0	0.0307692307692
2012-11-23	0.0133333333333	0.346666666667	0.0	0.0133333333333	0.0	0.0	0.0	0.0	0.413333333333	0.0	0.0	0.0	0.0	0.0	0.106666666667	0.0	0.0133333333333	0.0	0.0933333333333
2012-11-24	0.0	0.186046511628	0.0	0.0	0.0	0.0	0.0	0.0	0.511627906977	0.0	0.0	0.0	0.0	0.0	0.197674418605	0.0	0.0116279069767	0.0	0.093023255814
2012-11-25	0.0740740740741	0.2	0.0	0.00740740740741	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.103703703704	0.0	0.0296296296296	0.0	0.0296296296296
2012-11-26	0.00666666666667	0.293333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.433333333333	0.0	0.0	0.0	0.0	0.0	0.0466666666667	0.0	0.173333333333	0.0	0.0466666666667
2012-11-27	0.163793103448	0.405172413793	0.0	0.00862068965517	0.0	0.0	0.0	0.0	0.318965517241	0.0	0.0	0.0	0.0	0.0	0.0775862068966	0.0	0.0	0.0	0.0258620689655
2012-11-28	0.0428571428571	0.557142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.271428571429	0.0	0.0	0.0	0.0	0.0	0.0642857142857	0.0	0.00714285714286	0.0	0.0571428571429
2012-11-29	0.153846153846	0.32967032967	0.0	0.0	0.0	0.0	0.0	0.0	0.351648351648	0.0	0.0	0.0	0.0	0.0	0.120879120879	0.0	0.010989010989	0.0	0.032967032967
2012-11-30	0.0372670807453	0.714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.149068322981	0.0	0.0	0.0	0.0	0.00621118012422	0.055900621118	0.0	0.0	0.0	0.0372670807453
2012-12-01	0.0621468926554	0.553672316384	0.0	0.0	0.0	0.0	0.0	0.0	0.305084745763	0.0	0.0	0.0	0.0	0.0	0.0338983050847	0.00564971751412	0.0112994350282	0.0	0.0282485875706
2012-12-02	0.197802197802	0.373626373626	0.0	0.0	0.0	0.0	0.0	0.0	0.351648351648	0.0	0.0	0.0	0.0	0.0	0.021978021978	0.0	0.010989010989	0.0	0.043956043956
2012-12-03	0.12676056338	0.262910798122	0.0	0.00469483568075	0.0	0.0	0.0	0.0	0.511737089202	0.0	0.0	0.0	0.0	0.00469483568075	0.037558685446	0.0	0.0093896713615	0.0	0.0422535211268
2012-12-04	0.00763358778626	0.465648854962	0.0	0.0458015267176	0.0	0.0	0.0	0.0	0.36641221374	0.00763358778626	0.0	0.0	0.0	0.0	0.0610687022901	0.0	0.0229007633588	0.0	0.0229007633588
2012-12-05	0.0434782608696	0.452173913043	0.0	0.0347826086957	0.0	0.0	0.0	0.00869565217391	0.382608695652	0.0	0.0	0.0	0.0	0.0	0.0521739130435	0.00869565217391	0.0173913043478	0.0	0.0
2012-12-06	0.0	0.202247191011	0.0	0.0	0.0	0.0	0.0112359550562	0.0	0.606741573034	0.0	0.0	0.0	0.0	0.0	0.123595505618	0.0	0.0561797752809	0.0	0.0
2012-12-07	0.0114942528736	0.241379310345	0.0	0.0	0.0114942528736	0.0	0.0	0.0	0.574712643678	0.0	0.0	0.0	0.0	0.0	0.137931034483	0.0	0.0229885057471	0.0	0.0
2012-12-08	0.0642201834862	0.43119266055	0.0183486238532	0.0	0.0	0.0	0.0	0.0	0.43119266055	0.0	0.0	0.0	0.0	0.0	0.0550458715596	0.0	0.0	0.0	0.0
2012-12-09	0.034188034188	0.435897435897	0.0	0.00854700854701	0.0	0.0	0.0	0.0	0.470085470085	0.0	0.0	0.0	0.0	0.0	0.042735042735	0.0	0.00854700854701	0.0	0.0
2012-12-10	0.0217391304348	0.384057971014	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0724637681159	0.0	0.0144927536232	0.0	0.00724637681159
2012-12-11	0.0	0.189743589744	0.0	0.0	0.0	0.0	0.0	0.0	0.692307692308	0.0	0.0	0.0	0.0	0.0	0.0205128205128	0.00512820512821	0.0871794871795	0.0	0.00512820512821
2012-12-12	0.0840336134454	0.495798319328	0.0	0.0	0.0	0.0	0.0	0.0	0.319327731092	0.0	0.0	0.0	0.0	0.00840336134454	0.0420168067227	0.0	0.0336134453782	0.0	0.0168067226891
2012-12-13	0.03	0.47	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.0	0.005	0.045	0.01	0.085	0.0	0.005
2012-12-14	0.0	0.357894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.452631578947	0.0	0.0	0.0	0.0	0.0	0.0736842105263	0.0736842105263	0.0105263157895	0.0210526315789	0.0105263157895
2012-12-15	0.0431654676259	0.273381294964	0.0	0.0	0.0	0.0	0.0	0.0	0.532374100719	0.0	0.0	0.0	0.0	0.0	0.107913669065	0.0	0.0431654676259	0.0	0.0
2012-12-16	0.204188481675	0.465968586387	0.0	0.0	0.0	0.0	0.0	0.0	0.267015706806	0.0	0.0	0.0	0.0	0.0	0.0471204188482	0.0	0.0104712041885	0.0	0.00523560209424
2012-12-17	0.0127388535032	0.216560509554	0.0	0.0	0.0	0.0	0.0	0.0	0.757961783439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0127388535032	0.0	0.0
2012-12-18	0.031007751938	0.217054263566	0.0	0.0	0.0	0.0	0.0	0.0	0.542635658915	0.0	0.0	0.0	0.0	0.0	0.116279069767	0.0	0.0852713178295	0.0	0.0077519379845
2012-12-19	0.0171428571429	0.434285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	0.0	0.00571428571429	0.0857142857143	0.0	0.0114285714286	0.0	0.0171428571429
2012-12-20	0.00806451612903	0.346774193548	0.0	0.00806451612903	0.0	0.0	0.0	0.0	0.451612903226	0.0	0.0	0.0	0.0	0.0	0.0725806451613	0.0	0.112903225806	0.0	0.0
2012-12-21	0.0205479452055	0.356164383562	0.0	0.0	0.0	0.0	0.0	0.0	0.527397260274	0.0	0.0	0.0	0.0	0.0	0.0821917808219	0.0	0.00684931506849	0.0	0.00684931506849
2012-12-22	0.00813008130081	0.463414634146	0.0	0.0	0.0	0.0	0.0	0.0	0.357723577236	0.0	0.0	0.0	0.0	0.0	0.138211382114	0.00813008130081	0.00813008130081	0.0	0.0162601626016
2012-12-23	0.466666666667	0.28	0.0	0.0	0.0	0.0266666666667	0.0	0.0	0.142222222222	0.0	0.0	0.0	0.0	0.0	0.0622222222222	0.0	0.0222222222222	0.0	0.0
2012-12-24	0.0945945945946	0.466216216216	0.0	0.0	0.0	0.0	0.0	0.0	0.344594594595	0.0	0.0	0.0	0.0	0.0	0.0405405405405	0.0	0.0405405405405	0.0	0.0135135135135
2012-12-25	0.154255319149	0.31914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.329787234043	0.00531914893617	0.0	0.0	0.0	0.00531914893617	0.0744680851064	0.0	0.106382978723	0.0	0.00531914893617
2012-12-26	0.0422535211268	0.422535211268	0.0	0.0	0.0	0.0	0.0	0.0	0.387323943662	0.0	0.0	0.0	0.0	0.0	0.0845070422535	0.0	0.0492957746479	0.0	0.0140845070423
2012-12-27	0.0390625	0.40625	0.0	0.0	0.0	0.0	0.0	0.0	0.453125	0.0	0.0	0.0	0.0	0.0	0.0546875	0.0	0.03125	0.0	0.015625
2012-12-28	0.159722222222	0.236111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.486111111111	0.0	0.0	0.0	0.0	0.0	0.0833333333333	0.0	0.0347222222222	0.0	0.0
2012-12-29	0.268571428571	0.274285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.331428571429	0.0	0.0	0.0	0.0	0.00571428571429	0.0857142857143	0.00571428571429	0.0171428571429	0.0	0.0114285714286
2012-12-30	0.152380952381	0.457142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.247619047619	0.0	0.0	0.0	0.0	0.0	0.114285714286	0.0	0.00952380952381	0.0	0.0190476190476
2012-12-31	0.0264900662252	0.35761589404	0.0	0.0	0.0	0.0	0.0	0.0	0.430463576159	0.0	0.0	0.0	0.0	0.0	0.0794701986755	0.0264900662252	0.0264900662252	0.0	0.0529801324503
2013-01-01	0.0666666666667	0.2	0.0	0.191666666667	0.0	0.0	0.0	0.0	0.408333333333	0.0	0.0	0.0	0.0	0.0	0.075	0.0	0.0333333333333	0.0	0.025
2013-01-02	0.393617021277	0.271276595745	0.0	0.0	0.0	0.0	0.0	0.0	0.239361702128	0.0	0.0	0.0	0.0	0.00531914893617	0.0372340425532	0.0	0.0159574468085	0.0	0.0372340425532
2013-01-03	0.301075268817	0.263440860215	0.0	0.0	0.0	0.0	0.0	0.0	0.263440860215	0.0	0.0	0.0	0.0	0.0	0.0483870967742	0.0	0.0860215053763	0.0	0.0376344086022
2013-01-04	0.0992366412214	0.480916030534	0.0	0.0	0.0	0.0	0.0	0.0	0.312977099237	0.0	0.0	0.0	0.0	0.0	0.0839694656489	0.0	0.0152671755725	0.0	0.00763358778626
2013-01-05	0.0	0.358695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.467391304348	0.0	0.0	0.0	0.0	0.0	0.0760869565217	0.0	0.0326086956522	0.0	0.0652173913043
2013-01-06	0.010989010989	0.208791208791	0.0	0.0	0.0	0.0	0.0	0.0	0.527472527473	0.0	0.0	0.0	0.0	0.0	0.131868131868	0.010989010989	0.0549450549451	0.0	0.0549450549451
2013-01-07	0.0	0.382716049383	0.0	0.0	0.0	0.0	0.0	0.0	0.481481481481	0.0	0.0	0.0	0.0	0.0	0.0617283950617	0.0	0.037037037037	0.0	0.037037037037
2013-01-08	0.0526315789474	0.19298245614	0.0	0.0	0.0	0.0	0.0	0.0	0.640350877193	0.0	0.0	0.0	0.0	0.0	0.0526315789474	0.0	0.0175438596491	0.0	0.0438596491228
2013-01-09	0.0	0.232323232323	0.0	0.0	0.0	0.0	0.0	0.0	0.585858585859	0.0	0.0	0.0	0.0	0.0	0.0707070707071	0.030303030303	0.040404040404	0.0	0.040404040404
2013-01-10	0.0	0.191489361702	0.0	0.0	0.0	0.0	0.0	0.0	0.510638297872	0.0	0.0	0.0	0.0	0.0	0.148936170213	0.0	0.0212765957447	0.0	0.127659574468
2013-01-11	0.0138888888889	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.541666666667	0.0	0.0	0.0	0.0	0.0	0.0694444444444	0.0277777777778	0.0416666666667	0.0	0.0555555555556
2013-01-12	0.0396825396825	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.468253968254	0.0	0.0	0.0	0.0	0.0	0.150793650794	0.0	0.0714285714286	0.0	0.047619047619
2013-01-13	0.0394736842105	0.565789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.296052631579	0.0	0.0	0.0	0.0	0.0	0.0723684210526	0.00657894736842	0.0197368421053	0.0	0.0
2013-01-14	0.319727891156	0.278911564626	0.0	0.0	0.0	0.0	0.0	0.0	0.312925170068	0.0	0.0	0.0	0.0	0.0	0.0204081632653	0.0	0.0408163265306	0.0	0.0272108843537
2013-01-15	0.0196850393701	0.547244094488	0.0	0.0	0.0	0.0	0.0	0.0	0.330708661417	0.0	0.0	0.0	0.0	0.0	0.0236220472441	0.0	0.0551181102362	0.0	0.0236220472441
2013-01-16	0.0621468926554	0.418079096045	0.0	0.0	0.0	0.0	0.0	0.0	0.350282485876	0.0	0.0	0.0	0.0	0.0	0.0338983050847	0.0	0.118644067797	0.0	0.0169491525424
2013-01-17	0.135135135135	0.358108108108	0.0	0.0	0.0	0.0	0.0	0.0	0.351351351351	0.0	0.0	0.0	0.0	0.0	0.0878378378378	0.00675675675676	0.0202702702703	0.0	0.0405405405405
2013-01-18	0.258883248731	0.329949238579	0.0	0.0	0.0	0.0	0.0	0.0	0.269035532995	0.0	0.0	0.0	0.0	0.0	0.0710659898477	0.0	0.010152284264	0.0	0.0609137055838
2013-01-19	0.129310344828	0.413793103448	0.0	0.0	0.0	0.0	0.0	0.0	0.258620689655	0.0	0.0	0.0	0.0	0.0172413793103	0.0775862068966	0.0	0.0344827586207	0.0	0.0689655172414
2013-01-20	0.283870967742	0.354838709677	0.0	0.0	0.0	0.0	0.0	0.0	0.270967741935	0.0	0.0	0.0	0.0	0.0	0.0645161290323	0.0	0.0258064516129	0.0	0.0
2013-01-21	0.0645161290323	0.483870967742	0.0	0.0	0.0	0.0	0.0	0.0	0.322580645161	0.0	0.0	0.0	0.0	0.0	0.109677419355	0.0	0.0193548387097	0.0	0.0
2013-01-22	0.173333333333	0.44	0.0	0.00666666666667	0.0	0.0	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.08	0.00666666666667	0.0133333333333	0.0	0.02
2013-01-23	0.0451127819549	0.473684210526	0.0	0.00751879699248	0.0	0.0	0.0	0.0	0.368421052632	0.0	0.0	0.0	0.0	0.0	0.0902255639098	0.0	0.015037593985	0.0	0.0
2013-01-24	0.0510204081633	0.285714285714	0.0	0.0102040816327	0.0	0.0	0.0	0.0	0.510204081633	0.0	0.0	0.0	0.0	0.0102040816327	0.0816326530612	0.0	0.030612244898	0.0	0.0204081632653
2013-01-25	0.0	0.273381294964	0.0	0.0503597122302	0.0	0.0	0.0	0.0	0.553956834532	0.0	0.0	0.0	0.0	0.0	0.0791366906475	0.0	0.0143884892086	0.00719424460432	0.0215827338129
2013-01-26	0.0610687022901	0.419847328244	0.0	0.0	0.0	0.0	0.0	0.0	0.412213740458	0.0	0.0	0.0	0.0	0.0	0.0763358778626	0.0	0.030534351145	0.0	0.0
2013-01-27	0.0212765957447	0.351063829787	0.0	0.0	0.0	0.0	0.0	0.0	0.446808510638	0.0	0.0	0.0	0.0	0.0	0.106382978723	0.0	0.0744680851064	0.0	0.0
2013-01-28	0.0141843971631	0.390070921986	0.0	0.0	0.0	0.0	0.0	0.0	0.460992907801	0.0	0.0	0.0	0.0	0.0	0.106382978723	0.0	0.0283687943262	0.0	0.0
2013-01-29	0.0495867768595	0.165289256198	0.0	0.0	0.0	0.0	0.0	0.0	0.768595041322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165289256198	0.0	0.0
2013-01-30	0.0724637681159	0.340579710145	0.0	0.0	0.0	0.0	0.0	0.00724637681159	0.442028985507	0.0	0.0	0.0	0.0	0.00724637681159	0.0869565217391	0.00724637681159	0.0289855072464	0.0	0.00724637681159
2013-01-31	0.105633802817	0.260563380282	0.0	0.0	0.0	0.0	0.0	0.0	0.507042253521	0.0	0.0	0.0	0.0	0.0	0.0915492957746	0.0	0.0281690140845	0.0	0.00704225352113
2013-02-01	0.0120481927711	0.349397590361	0.0	0.0	0.0	0.0	0.0	0.0	0.469879518072	0.0	0.0	0.0	0.0	0.0	0.10843373494	0.0	0.0361445783133	0.0	0.0240963855422
2013-02-02	0.107692307692	0.415384615385	0.0	0.00769230769231	0.0	0.0	0.0	0.0	0.353846153846	0.0	0.0	0.0	0.0	0.0	0.0307692307692	0.0	0.0615384615385	0.0	0.0230769230769
2013-02-03	0.0189873417722	0.417721518987	0.0	0.0	0.0	0.0	0.0	0.0	0.443037974684	0.0	0.0	0.0	0.0	0.0	0.0379746835443	0.0	0.0316455696203	0.0	0.0506329113924
2013-02-04	0.0634920634921	0.373015873016	0.0	0.0	0.0	0.0	0.0	0.0	0.452380952381	0.0	0.0	0.0	0.0	0.0	0.0396825396825	0.0	0.00793650793651	0.0	0.0634920634921
2013-02-05	0.0161290322581	0.459677419355	0.0	0.0	0.0	0.0	0.00806451612903	0.0	0.370967741935	0.0	0.0	0.0	0.0	0.00806451612903	0.104838709677	0.0	0.0161290322581	0.0	0.0161290322581
2013-02-06	0.00518134715026	0.466321243523	0.0	0.0	0.0	0.0	0.0	0.0	0.455958549223	0.0	0.0	0.0	0.0	0.0	0.0362694300518	0.0	0.0155440414508	0.0	0.020725388601
2013-02-07	0.195804195804	0.370629370629	0.0	0.0	0.0	0.0	0.0	0.0	0.328671328671	0.0	0.0	0.0	0.0	0.0	0.041958041958	0.0	0.020979020979	0.0	0.041958041958
2013-02-08	0.0238095238095	0.484126984127	0.0	0.0	0.0	0.0	0.0	0.0	0.404761904762	0.0	0.0	0.0	0.0	0.0	0.0555555555556	0.0	0.0238095238095	0.0	0.00793650793651
2013-02-09	0.103225806452	0.232258064516	0.00645161290323	0.0	0.0	0.0	0.0	0.0	0.587096774194	0.0	0.0	0.0	0.0	0.0	0.0451612903226	0.0	0.0129032258065	0.0	0.0129032258065
2013-02-10	0.0102040816327	0.510204081633	0.0	0.0	0.0	0.0	0.0	0.0	0.397959183673	0.0	0.0	0.0	0.0	0.0	0.0816326530612	0.0	0.0	0.0	0.0
2013-02-11	0.0796460176991	0.389380530973	0.0	0.0	0.0	0.0	0.0	0.0	0.424778761062	0.0	0.0	0.0	0.0	0.0	0.0442477876106	0.0	0.0176991150442	0.0	0.0442477876106
2013-02-12	0.0985915492958	0.147887323944	0.0	0.0	0.0	0.0	0.0	0.0	0.654929577465	0.0	0.0	0.0	0.0	0.0	0.0211267605634	0.0	0.0422535211268	0.0	0.0352112676056
2013-02-13	0.0311111111111	0.422222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.462222222222	0.0	0.0	0.0	0.0	0.00444444444444	0.0355555555556	0.0	0.04	0.0	0.00444444444444
2013-02-14	0.0944881889764	0.283464566929	0.0	0.0	0.0	0.0	0.0	0.0	0.543307086614	0.0	0.0	0.0	0.0	0.0	0.0472440944882	0.0	0.0314960629921	0.0	0.0
2013-02-15	0.156862745098	0.352941176471	0.0	0.0	0.0	0.0	0.0	0.0	0.372549019608	0.0	0.0294117647059	0.0	0.0	0.0	0.078431372549	0.0	0.00980392156863	0.0	0.0
2013-02-16	0.00826446280992	0.305785123967	0.0	0.0	0.0	0.0	0.0	0.0	0.504132231405	0.0	0.0	0.0	0.0	0.00826446280992	0.0578512396694	0.0	0.115702479339	0.0	0.0
2013-02-17	0.0	0.19298245614	0.0	0.00877192982456	0.0	0.0	0.0	0.0	0.526315789474	0.0	0.0	0.0	0.0	0.0	0.149122807018	0.0	0.0526315789474	0.0	0.0701754385965
2013-02-18	0.0	0.415730337079	0.0	0.0	0.0	0.0	0.0	0.0	0.449438202247	0.0	0.0	0.0	0.0	0.0	0.0898876404494	0.0	0.0449438202247	0.0	0.0
2013-02-19	0.010989010989	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.175824175824	0.0	0.17032967033	0.0	0.0	0.0	0.0494505494505	0.010989010989	0.0494505494505	0.0	0.032967032967
2013-02-20	0.372881355932	0.412429378531	0.0	0.0	0.0	0.0	0.0	0.0	0.152542372881	0.0	0.0	0.0	0.0	0.0	0.0225988700565	0.0	0.0112994350282	0.0112994350282	0.0169491525424
2013-02-21	0.0763358778626	0.671755725191	0.0	0.0	0.0	0.0	0.00381679389313	0.0	0.18320610687	0.0	0.0	0.0	0.0	0.0	0.0381679389313	0.00381679389313	0.0190839694656	0.0	0.00381679389313
2013-02-22	0.025974025974	0.294372294372	0.0	0.0	0.0	0.0	0.0	0.0	0.181818181818	0.0	0.445887445887	0.0	0.0	0.0	0.030303030303	0.0	0.004329004329	0.0	0.017316017316
2013-02-23	0.103448275862	0.287356321839	0.0	0.0	0.0	0.0	0.0	0.0	0.436781609195	0.0	0.0	0.0	0.0	0.0	0.103448275862	0.0	0.0459770114943	0.0	0.0229885057471
2013-02-24	0.15037593985	0.233082706767	0.0	0.0	0.0	0.0	0.0	0.0	0.496240601504	0.0	0.0	0.0	0.0	0.0	0.0902255639098	0.0	0.00751879699248	0.0	0.0225563909774
2013-02-25	0.138686131387	0.335766423358	0.0	0.0	0.0	0.0	0.0	0.0	0.306569343066	0.0	0.102189781022	0.0	0.0	0.0	0.043795620438	0.0	0.043795620438	0.0	0.029197080292
2013-02-26	0.142857142857	0.428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.27731092437	0.0	0.0	0.0	0.0	0.0	0.0588235294118	0.0	0.0756302521008	0.0	0.0168067226891
2013-02-27	0.0283018867925	0.231132075472	0.0	0.0	0.0	0.0	0.0	0.0	0.63679245283	0.0	0.0	0.0	0.0	0.0	0.0330188679245	0.0	0.0471698113208	0.0	0.0235849056604
2013-02-28	0.0849056603774	0.264150943396	0.0	0.0	0.0	0.0	0.0	0.0	0.415094339623	0.0	0.0	0.0	0.0	0.0	0.0566037735849	0.0	0.150943396226	0.0	0.0283018867925
2013-03-01	0.0746268656716	0.410447761194	0.0	0.0	0.0	0.0	0.0	0.0	0.358208955224	0.0	0.0	0.0	0.0	0.0	0.0671641791045	0.00746268656716	0.0373134328358	0.0	0.044776119403
2013-03-02	0.0325203252033	0.406504065041	0.0	0.0	0.0	0.0	0.0	0.0	0.487804878049	0.0	0.0	0.0	0.0	0.0	0.0406504065041	0.0	0.0162601626016	0.0	0.0162601626016
2013-03-03	0.0573248407643	0.324840764331	0.0	0.0	0.0	0.0	0.0	0.0	0.496815286624	0.0	0.00636942675159	0.0	0.0	0.00636942675159	0.0509554140127	0.0	0.0254777070064	0.0	0.031847133758
2013-03-04	0.0	0.378151260504	0.0	0.0	0.0	0.0	0.0	0.0	0.53781512605	0.0	0.0	0.0	0.0	0.0	0.0420168067227	0.0	0.0336134453782	0.0	0.00840336134454
2013-03-05	0.0206896551724	0.393103448276	0.0	0.0	0.0	0.0	0.0	0.0	0.468965517241	0.0	0.0	0.0	0.0	0.00689655172414	0.0758620689655	0.0	0.0137931034483	0.0	0.0206896551724
